   127.400,     1.362
   127.513,     1.359
   127.626,     1.357
   127.740,     1.354
   127.853,     1.351
   127.966,     1.349
   128.079,     1.346
   128.192,     1.343
   128.305,     1.340
   128.419,     1.338
   128.532,     1.335
   128.645,     1.332
   128.758,     1.330
   128.871,     1.327
   128.984,     1.324
   129.098,     1.322
   129.211,     1.319
   129.324,     1.316
   129.437,     1.314
   129.550,     1.311
   129.663,     1.308
   129.776,     1.305
   129.890,     1.303
   130.003,     1.300
   130.116,     1.297
   130.229,     1.295
   130.342,     1.292
   130.455,     1.289
   130.569,     1.287
   130.682,     1.284
   130.795,     1.281
   130.908,     1.279
   131.021,     1.276
   131.134,     1.273
   131.248,     1.270
   131.361,     1.268
   131.474,     1.265
   131.587,     1.262
   131.700,     1.260
   131.813,     1.257
   131.927,     1.254
   132.040,     1.252
   132.153,     1.249
   132.266,     1.246
   132.379,     1.244
   132.492,     1.241
   132.606,     1.238
   132.719,     1.235
   132.832,     1.233
   132.945,     1.230
   133.058,     1.227
   133.171,     1.225
   133.285,     1.222
   133.398,     1.219
   133.511,     1.217
   133.624,     1.214
   133.737,     1.211
   133.850,     1.209
   133.964,     1.206
   134.077,     1.203
   134.190,     1.200
   134.303,     1.198
   134.416,     1.195
   134.529,     1.192
   134.643,     1.190
   134.756,     1.187
   134.869,     1.184
   134.982,     1.182
   135.095,     1.179
   135.208,     1.176
   135.322,     1.174
   135.435,     1.171
   135.548,     1.168
   135.661,     1.165
   135.774,     1.163
   135.887,     1.160
   136.001,     1.157
   136.114,     1.155
   136.227,     1.152
   136.340,     1.149
   136.453,     1.147
   136.566,     1.144
   136.680,     1.141
   136.793,     1.139
   136.906,     1.136
   137.019,     1.133
   137.132,     1.130
   137.245,     1.128
   137.359,     1.125
   137.472,     1.122
   137.585,     1.120
   137.698,     1.117
   137.811,     1.114
   137.924,     1.112
   138.038,     1.109
   138.151,     1.106
   138.264,     1.104
   138.377,     1.101
   138.490,     1.098
   138.603,     1.095
   138.717,     1.093
   138.830,     1.090
   138.943,     1.087
   139.056,     1.085
   139.169,     1.082
   139.282,     1.079
   139.396,     1.077
   139.509,     1.074
   139.622,     1.071
   139.735,     1.069
   139.848,     1.066
   139.961,     1.063
   140.075,     1.060
   140.188,     1.058
   140.301,     1.055
   140.414,     1.052
   140.527,     1.050
   140.640,     1.047
   140.754,     1.044
   140.867,     1.042
   140.980,     1.039
   141.093,     1.036
   141.206,     1.034
   141.319,     1.031
   141.433,     1.028
   141.546,     1.025
   141.659,     1.023
   141.772,     1.020
   141.885,     1.017
   141.998,     1.015
   142.112,     1.012
   142.225,     1.009
   142.338,     1.007
   142.451,     1.004
   142.564,     1.001
   142.677,     0.999
   142.791,     0.996
   142.904,     0.993
   143.017,     0.990
   143.130,     0.988
   143.243,     0.985
   143.356,     0.982
   143.470,     0.980
   143.583,     0.977
   143.696,     0.974
   143.809,     0.972
   143.922,     0.969
   144.035,     0.966
   144.149,     0.963
   144.262,     0.961
   144.375,     0.958
   144.488,     0.955
   144.601,     0.953
   144.714,     0.950
   144.828,     0.947
   144.941,     0.945
   145.054,     0.942
   145.167,     0.939
   145.280,     0.937
   145.393,     0.934
   145.507,     0.931
   145.620,     0.928
   145.733,     0.926
   145.846,     0.923
   145.959,     0.920
   146.072,     0.918
   146.186,     0.915
   146.299,     0.912
   146.412,     0.910
   146.525,     0.907
   146.638,     0.904
   146.751,     0.902
   146.865,     0.899
   146.978,     0.896
   147.091,     0.893
   147.204,     0.891
   147.317,     0.888
   147.430,     0.885
   147.544,     0.883
   147.657,     0.880
   147.770,     0.877
   147.883,     0.875
   147.996,     0.872
   148.109,     0.869
   148.223,     0.867
   148.336,     0.864
   148.449,     0.861
   148.562,     0.858
   148.675,     0.856
   148.788,     0.853
   148.902,     0.850
   149.015,     0.848
   149.128,     0.845
   149.241,     0.842
   149.354,     0.840
   149.467,     0.837
   149.581,     0.834
   149.694,     0.832
   149.807,     0.829
   149.920,     0.826
   150.033,     0.823
   150.146,     0.821
   150.260,     0.818
   150.373,     0.815
   150.486,     0.813
   150.599,     0.810
   150.712,     0.807
   150.825,     0.805
   150.939,     0.802
   151.052,     0.799
   151.165,     0.797
   151.278,     0.794
   151.391,     0.791
   151.504,     0.788
   151.618,     0.786
   151.731,     0.783
   151.844,     0.780
   151.957,     0.778
   152.070,     0.775
   152.183,     0.772
   152.297,     0.770
   152.410,     0.767
   152.523,     0.764
   152.636,     0.762
   152.749,     0.759
   152.862,     0.756
   152.976,     0.753
   153.089,     0.751
   153.202,     0.748
   153.315,     0.745
   153.428,     0.743
   153.541,     0.740
   153.655,     0.737
   153.768,     0.735
   153.881,     0.732
   153.994,     0.729
   154.107,     0.727
   154.220,     0.724
   154.334,     0.721
   154.447,     0.718
   154.560,     0.716
   154.673,     0.713
   154.786,     0.710
   154.899,     0.708
   155.013,     0.705
   155.126,     0.702
   155.239,     0.700
   155.352,     0.697
   155.465,     0.694
   155.578,     0.692
   155.692,     0.689
   155.805,     0.686
   155.918,     0.683
   156.031,     0.681
   156.144,     0.678
   156.257,     0.675
   156.371,     0.673
   156.484,     0.670
   156.597,     0.667
   156.710,     0.665
   156.823,     0.662
   156.936,     0.659
   157.050,     0.657
   157.163,     0.654
   157.276,     0.651
   157.389,     0.648
   157.502,     0.646
   157.615,     0.643
   157.729,     0.640
   157.842,     0.638
   157.955,     0.635
   158.068,     0.632
   158.181,     0.630
   158.294,     0.627
   158.408,     0.624
   158.521,     0.622
   158.634,     0.619
   158.747,     0.616
   158.860,     0.613
   158.973,     0.611
   159.087,     0.608
   159.200,     0.605
   159.313,     0.603
   159.426,     0.600
   159.539,     0.597
   159.652,     0.595
   159.766,     0.592
   159.879,     0.589
   159.992,     0.587
   160.105,     0.584
   160.218,     0.581
   160.331,     0.578
   160.445,     0.576
   160.558,     0.573
   160.671,     0.570
   160.784,     0.568
   160.897,     0.565
   161.010,     0.562
   161.124,     0.560
   161.237,     0.557
   161.350,     0.554
   161.463,     0.551
   161.576,     0.549
   161.689,     0.546
   161.803,     0.543
   161.916,     0.541
   162.029,     0.538
   162.142,     0.535
   162.255,     0.533
   162.368,     0.530
   162.482,     0.527
   162.595,     0.525
   162.708,     0.522
   162.821,     0.519
   162.934,     0.516
   163.047,     0.514
   163.161,     0.511
   163.274,     0.508
   163.387,     0.506
   163.500,     0.503
   163.613,     0.500
   163.726,     0.498
   163.840,     0.495
   163.953,     0.492
   164.066,     0.490
   164.179,     0.487
   164.292,     0.484
   164.405,     0.481
   164.519,     0.479
   164.632,     0.476
   164.745,     0.473
   164.858,     0.471
   164.971,     0.468
   165.084,     0.465
   165.198,     0.463
   165.311,     0.460
   165.424,     0.457
   165.537,     0.455
   165.650,     0.452
   165.763,     0.449
   165.877,     0.446
   165.990,     0.444
   166.103,     0.441
   166.216,     0.438
   166.329,     0.436
   166.442,     0.433
   166.556,     0.430
   166.669,     0.428
   166.782,     0.425
   166.895,     0.422
   167.008,     0.420
   167.121,     0.417
   167.235,     0.414
   167.348,     0.411
   167.461,     0.409
   167.574,     0.406
   167.687,     0.403
   167.800,     0.401
   167.914,     0.398
   168.027,     0.395
   168.140,     0.393
   168.253,     0.390
   168.366,     0.387
   168.479,     0.385
   168.593,     0.382
   168.706,     0.379
   168.819,     0.376
   168.932,     0.374
   169.045,     0.371
   169.158,     0.368
   169.272,     0.366
   169.385,     0.363
   169.498,     0.360
   169.611,     0.358
   169.724,     0.355
   169.837,     0.352
   169.951,     0.350
   170.064,     0.347
   170.177,     0.344
   170.290,     0.341
   170.403,     0.339
   170.516,     0.336
   170.630,     0.333
   170.743,     0.331
   170.856,     0.328
   170.969,     0.325
   171.082,     0.323
   171.195,     0.320
   171.309,     0.317
   171.422,     0.315
   171.535,     0.312
   171.648,     0.309
   171.761,     0.306
   171.874,     0.304
   171.988,     0.301
   172.101,     0.298
   172.214,     0.296
   172.327,     0.293
   172.440,     0.290
   172.553,     0.288
   172.667,     0.285
   172.780,     0.282
   172.893,     0.280
   173.006,     0.277
   173.119,     0.274
   173.232,     0.271
   173.346,     0.269
   173.459,     0.266
   173.572,     0.263
   173.685,     0.261
   173.798,     0.258
   173.911,     0.255
   174.025,     0.253
   174.138,     0.250
   174.251,     0.247
   174.364,     0.245
   174.477,     0.242
   174.590,     0.239
   174.704,     0.236
   174.817,     0.234
   174.930,     0.231
   175.043,     0.228
   175.156,     0.226
   175.269,     0.223
   175.383,     0.220
   175.496,     0.218
   175.609,     0.215
   175.722,     0.212
   175.835,     0.210
   175.948,     0.207
   176.062,     0.204
   176.175,     0.201
   176.288,     0.199
   176.401,     0.196
   176.514,     0.193
   176.627,     0.191
   176.741,     0.188
   176.854,     0.185
   176.967,     0.183
   177.080,     0.180
   177.193,     0.177
   177.306,     0.174
   177.420,     0.172
   177.533,     0.169
   177.646,     0.166
   177.759,     0.164
   177.872,     0.161
   177.985,     0.158
   178.099,     0.156
   178.212,     0.153
   178.325,     0.150
   178.438,     0.148
   178.551,     0.145
   178.664,     0.142
   178.778,     0.139
   178.891,     0.137
   179.004,     0.134
   179.117,     0.131
   179.230,     0.129
   179.343,     0.126
   179.457,     0.123
   179.570,     0.121
   179.683,     0.118
   179.796,     0.115
   179.909,     0.113
   180.022,     0.110
   180.136,     0.107
   180.249,     0.104
   180.362,     0.102
   180.475,     0.099
   180.588,     0.096
   180.701,     0.094
   180.815,     0.091
   180.928,     0.088
   181.041,     0.086
   181.154,     0.083
   181.267,     0.080
   181.380,     0.078
   181.493,     0.075
   181.607,     0.072
   181.720,     0.069
   181.833,     0.067
   181.946,     0.064
   182.059,     0.061
   182.173,     0.059
   182.286,     0.056
   182.399,     0.053
   182.512,     0.051
   182.625,     0.048
   182.738,     0.045
   182.852,     0.043
   182.965,     0.040
   183.078,     0.037
   183.191,     0.034
   183.304,     0.032
   183.417,     0.029
   183.531,     0.026
   183.644,     0.024
   183.757,     0.021
   183.870,     0.018
